freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
4.073528e+04	 1.809257e-04	 3.733515e-04	 9.059442e-04	 1.729184e-03	 3.543118e-03	 8.704146e-03
4.078115e+04	 1.819885e-04	 3.628593e-04	 9.012242e-04	 1.759466e-03	 3.599804e-03	 8.830322e-03
4.082707e+04	 1.840117e-04	 3.713746e-04	 9.130080e-04	 1.805846e-03	 3.648616e-03	 9.019189e-03
4.087304e+04	 1.910376e-04	 3.880765e-04	 9.087750e-04	 1.822357e-03	 3.677619e-03	 9.148595e-03
4.091907e+04	 1.923934e-04	 3.744083e-04	 9.416995e-04	 1.842527e-03	 3.721585e-03	 9.230681e-03
4.096514e+04	 1.907745e-04	 3.973577e-04	 9.411246e-04	 1.887632e-03	 3.777948e-03	 9.271305e-03
4.101127e+04	 1.915879e-04	 3.934840e-04	 9.617234e-04	 1.890274e-03	 3.835145e-03	 9.420999e-03
4.105745e+04	 1.934926e-04	 3.954723e-04	 9.807716e-04	 1.907184e-03	 3.881041e-03	 9.579506e-03
4.110368e+04	 1.935040e-04	 3.851948e-04	 1.007849e-03	 1.972441e-03	 3.936538e-03	 9.658169e-03
4.114997e+04	 2.069899e-04	 4.006148e-04	 1.021440e-03	 1.993630e-03	 3.994813e-03	 9.694452e-03
4.119630e+04	 2.056010e-04	 3.902598e-04	 1.041842e-03	 2.039652e-03	 4.029318e-03	 9.837349e-03
4.124269e+04	 2.035601e-04	 4.087215e-04	 1.063821e-03	 2.102558e-03	 4.111112e-03	 9.970540e-03
4.128913e+04	 2.125474e-04	 4.168103e-04	 1.068823e-03	 2.151551e-03	 4.185930e-03	 1.009682e-02
4.133563e+04	 2.129893e-04	 4.233612e-04	 1.074208e-03	 2.184998e-03	 4.281105e-03	 1.021301e-02
4.138217e+04	 2.150160e-04	 4.345620e-04	 1.094981e-03	 2.229841e-03	 4.366236e-03	 1.042074e-02
4.142877e+04	 2.263801e-04	 4.528537e-04	 1.130045e-03	 2.279858e-03	 4.459735e-03	 1.061447e-02
4.147542e+04	 2.264496e-04	 4.259931e-04	 1.144381e-03	 2.303140e-03	 4.536543e-03	 1.093910e-02
4.152212e+04	 2.285566e-04	 4.581936e-04	 1.154842e-03	 2.343861e-03	 4.642946e-03	 1.115952e-02
4.156888e+04	 2.307463e-04	 4.611980e-04	 1.157418e-03	 2.407006e-03	 4.741591e-03	 1.144292e-02
4.161569e+04	 2.464846e-04	 4.773834e-04	 1.179083e-03	 2.429020e-03	 4.881321e-03	 1.182198e-02
4.166255e+04	 2.564468e-04	 4.982184e-04	 1.261434e-03	 2.457082e-03	 5.016423e-03	 1.217634e-02
4.170946e+04	 2.645886e-04	 5.135473e-04	 1.283709e-03	 2.534961e-03	 5.181399e-03	 1.253406e-02
4.175643e+04	 2.744513e-04	 5.399672e-04	 1.360419e-03	 2.613114e-03	 5.348499e-03	 1.294861e-02
4.180345e+04	 2.845072e-04	 5.333131e-04	 1.381645e-03	 2.685800e-03	 5.514403e-03	 1.336265e-02
4.185052e+04	 2.972879e-04	 5.610856e-04	 1.446150e-03	 2.791532e-03	 5.685085e-03	 1.380032e-02
4.189765e+04	 3.073930e-04	 5.783347e-04	 1.491660e-03	 2.967283e-03	 5.879108e-03	 1.433638e-02
4.194482e+04	 3.150873e-04	 6.016054e-04	 1.540338e-03	 3.078501e-03	 6.087271e-03	 1.486681e-02
4.199206e+04	 3.195852e-04	 6.473886e-04	 1.596233e-03	 3.128212e-03	 6.324927e-03	 1.551315e-02
4.203934e+04	 3.371073e-04	 6.802888e-04	 1.657142e-03	 3.293092e-03	 6.573410e-03	 1.611412e-02
4.208668e+04	 3.502471e-04	 6.624103e-04	 1.697347e-03	 3.403689e-03	 6.823598e-03	 1.675816e-02
4.213407e+04	 3.667626e-04	 7.090723e-04	 1.770843e-03	 3.515635e-03	 7.075761e-03	 1.753985e-02
4.218152e+04	 3.699735e-04	 7.298765e-04	 1.800122e-03	 3.654708e-03	 7.329331e-03	 1.826967e-02
4.222902e+04	 3.937160e-04	 7.424311e-04	 1.833599e-03	 3.772806e-03	 7.586362e-03	 1.880211e-02
4.227657e+04	 4.064912e-04	 7.767401e-04	 1.888327e-03	 3.876538e-03	 7.821977e-03	 1.941739e-02
4.232417e+04	 4.149587e-04	 8.012256e-04	 1.976244e-03	 3.944418e-03	 8.057072e-03	 1.979155e-02
4.237183e+04	 4.192446e-04	 8.389533e-04	 2.043812e-03	 4.046338e-03	 8.278032e-03	 2.028989e-02
4.241954e+04	 4.189810e-04	 8.350145e-04	 2.114836e-03	 4.200462e-03	 8.485644e-03	 2.076098e-02
4.246731e+04	 4.295699e-04	 8.571819e-04	 2.159615e-03	 4.311267e-03	 8.667601e-03	 2.126445e-02
4.251513e+04	 4.466908e-04	 8.888818e-04	 2.228290e-03	 4.372203e-03	 8.837479e-03	 2.169340e-02
4.256300e+04	 4.602091e-04	 9.134448e-04	 2.272835e-03	 4.457456e-03	 8.990876e-03	 2.212273e-02
4.261093e+04	 4.601655e-04	 9.321521e-04	 2.316354e-03	 4.502794e-03	 9.140043e-03	 2.249976e-02
4.265891e+04	 4.682815e-04	 9.757324e-04	 2.366638e-03	 4.563763e-03	 9.262396e-03	 2.288400e-02
4.270695e+04	 4.685629e-04	 9.281376e-04	 2.390445e-03	 4.657378e-03	 9.405272e-03	 2.319572e-02
4.275504e+04	 4.986421e-04	 9.988677e-04	 2.388166e-03	 4.826186e-03	 9.524022e-03	 2.345433e-02
4.280318e+04	 4.769014e-04	 9.750758e-04	 2.420658e-03	 4.895531e-03	 9.646588e-03	 2.371989e-02
4.285138e+04	 4.851155e-04	 1.019559e-03	 2.453356e-03	 4.904376e-03	 9.740202e-03	 2.398723e-02
4.289963e+04	 4.886428e-04	 9.914957e-04	 2.509941e-03	 4.911611e-03	 9.828989e-03	 2.417211e-02
4.294794e+04	 4.846922e-04	 1.026087e-03	 2.544177e-03	 4.929316e-03	 9.895994e-03	 2.427652e-02
4.299630e+04	 4.897619e-04	 1.004263e-03	 2.581587e-03	 5.135110e-03	 9.962816e-03	 2.440026e-02
4.304471e+04	 4.701629e-04	 1.028550e-03	 2.628660e-03	 5.066528e-03	 1.001356e-02	 2.456767e-02
4.309319e+04	 4.851366e-04	 1.036407e-03	 2.639820e-03	 5.161757e-03	 1.005779e-02	 2.461067e-02
4.314171e+04	 4.728830e-04	 1.054490e-03	 2.665074e-03	 5.254633e-03	 1.006801e-02	 2.464225e-02
4.319029e+04	 4.657430e-04	 1.049325e-03	 2.704289e-03	 5.095670e-03	 1.009092e-02	 2.462708e-02
4.323893e+04	 4.793199e-04	 1.049967e-03	 2.698935e-03	 5.130848e-03	 1.009880e-02	 2.464126e-02
4.328761e+04	 4.829798e-04	 1.044422e-03	 2.717190e-03	 5.192621e-03	 1.009475e-02	 2.470686e-02
4.333636e+04	 4.817750e-04	 1.038449e-03	 2.715267e-03	 5.224020e-03	 1.012683e-02	 2.482095e-02
4.338516e+04	 4.817547e-04	 1.053133e-03	 2.742403e-03	 5.326232e-03	 1.013759e-02	 2.483751e-02
4.343401e+04	 4.851600e-04	 1.041960e-03	 2.716926e-03	 5.242126e-03	 1.014048e-02	 2.486602e-02
4.348292e+04	 4.863677e-04	 1.054383e-03	 2.732905e-03	 5.214449e-03	 1.017154e-02	 2.496147e-02
4.353188e+04	 4.853051e-04	 1.050283e-03	 2.704849e-03	 5.214388e-03	 1.020003e-02	 2.508244e-02
4.358090e+04	 4.851105e-04	 1.066129e-03	 2.681709e-03	 5.286761e-03	 1.027007e-02	 2.525707e-02
4.362997e+04	 4.983445e-04	 1.076999e-03	 2.698591e-03	 5.477279e-03	 1.033496e-02	 2.547783e-02
4.367910e+04	 5.023998e-04	 1.065295e-03	 2.723798e-03	 5.426043e-03	 1.042537e-02	 2.574775e-02
4.372829e+04	 5.144245e-04	 1.103215e-03	 2.769861e-03	 2.148079e-03	 1.052364e-02	 2.604096e-02
4.377753e+04	 5.226451e-04	 1.095747e-03	 2.785535e-03	 5.348055e-03	 1.059260e-02	 2.631446e-02
4.382682e+04	 5.286470e-04	 1.107829e-03	 2.825222e-03	 5.377108e-03	 1.067444e-02	 2.653352e-02
4.387617e+04	 5.392943e-04	 1.096938e-03	 2.841628e-03	 5.475545e-03	 1.071270e-02	 2.668533e-02
4.392558e+04	 5.334155e-04	 1.142349e-03	 2.881162e-03	 5.614262e-03	 1.071582e-02	 2.670966e-02
4.397504e+04	 5.462486e-04	 1.136706e-03	 2.873995e-03	 5.611958e-03	 1.068923e-02	 2.666308e-02
4.402456e+04	 5.362038e-04	 1.148752e-03	 2.884076e-03	 5.507044e-03	 1.060334e-02	 2.639024e-02
4.407413e+04	 5.266880e-04	 1.121919e-03	 2.851076e-03	 5.440410e-03	 1.048018e-02	 2.610773e-02
4.412376e+04	 5.248107e-04	 1.108974e-03	 2.832781e-03	 5.375045e-03	 1.031809e-02	 2.570794e-02
4.417345e+04	 5.130958e-04	 1.095803e-03	 2.783318e-03	 5.262493e-03	 1.010712e-02	 2.524803e-02
4.422319e+04	 5.016606e-04	 1.074567e-03	 2.681824e-03	 5.235176e-03	 9.904188e-03	 2.478387e-02
4.427298e+04	 4.789634e-04	 1.041554e-03	 2.581448e-03	 5.152753e-03	 9.681284e-03	 2.426370e-02
4.432284e+04	 4.714872e-04	 1.025277e-03	 2.520885e-03	 4.951197e-03	 9.454765e-03	 2.378445e-02
4.437275e+04	 4.664838e-04	 1.032886e-03	 2.455323e-03	 4.731820e-03	 9.255809e-03	 2.331358e-02
4.442271e+04	 4.627594e-04	 9.732573e-04	 2.434003e-03	 4.603382e-03	 9.074256e-03	 2.288658e-02
4.447273e+04	 4.484609e-04	 9.577183e-04	 2.374664e-03	 4.521040e-03	 8.895694e-03	 2.252653e-02
4.452281e+04	 4.449146e-04	 9.648889e-04	 2.340289e-03	 4.429333e-03	 8.730146e-03	 2.218201e-02
4.457295e+04	 4.420067e-04	 9.174393e-04	 1.984684e-03	 4.329777e-03	 8.594238e-03	 2.189139e-02
4.462314e+04	 4.414996e-04	 9.460734e-04	 2.257499e-03	 4.256025e-03	 8.452754e-03	 2.163865e-02
4.467339e+04	 4.392362e-04	 8.796247e-04	 2.234871e-03	 4.231603e-03	 8.321949e-03	 2.140753e-02
4.472369e+04	 4.253916e-04	 9.028392e-04	 2.193478e-03	 4.190870e-03	 8.214198e-03	 2.124180e-02
4.477405e+04	 4.247522e-04	 8.918778e-04	 2.188810e-03	 4.133978e-03	 8.148796e-03	 2.106800e-02
4.482447e+04	 4.054995e-04	 8.703757e-04	 2.145087e-03	 4.137736e-03	 8.061038e-03	 2.089098e-02
4.487494e+04	 4.178806e-04	 8.405911e-04	 2.136257e-03	 4.144523e-03	 7.986352e-03	 2.071665e-02
4.492547e+04	 4.143120e-04	 8.587960e-04	 2.098401e-03	 4.019181e-03	 7.925522e-03	 2.052519e-02
4.497606e+04	 4.194705e-04	 8.289518e-04	 2.078746e-03	 3.975915e-03	 7.864945e-03	 2.035097e-02
4.502671e+04	 4.140746e-04	 8.371398e-04	 2.038969e-03	 3.913487e-03	 7.802016e-03	 2.017475e-02
4.507741e+04	 4.117738e-04	 8.220031e-04	 2.013705e-03	 3.902475e-03	 7.741061e-03	 1.997498e-02
4.512817e+04	 4.212005e-04	 8.407187e-04	 1.996585e-03	 3.940251e-03	 7.682908e-03	 1.977693e-02
4.517898e+04	 4.157399e-04	 7.751515e-04	 1.987858e-03	 3.935438e-03	 7.627937e-03	 1.959494e-02
4.522986e+04	 4.007150e-04	 8.196702e-04	 1.974430e-03	 3.914715e-03	 7.568092e-03	 1.940783e-02
4.528079e+04	 3.992098e-04	 7.747981e-04	 1.971534e-03	 3.827753e-03	 7.491390e-03	 1.922977e-02
4.533178e+04	 3.875566e-04	 7.826700e-04	 1.958540e-03	 3.690732e-03	 7.426250e-03	 1.906736e-02
4.538282e+04	 3.807798e-04	 7.530143e-04	 1.955393e-03	 3.670981e-03	 7.386293e-03	 1.889456e-02
4.543393e+04	 3.827769e-04	 7.618826e-04	 1.942003e-03	 3.612644e-03	 7.344205e-03	 1.866820e-02
4.548509e+04	 3.630018e-04	 7.730959e-04	 1.929833e-03	 3.595851e-03	 7.291591e-03	 1.845542e-02
4.553630e+04	 3.686386e-04	 7.580452e-04	 1.891082e-03	 3.572960e-03	 7.258496e-03	 1.819301e-02
4.558758e+04	 3.672828e-04	 7.508719e-04	 1.875874e-03	 3.511250e-03	 7.174773e-03	 1.794594e-02
4.563891e+04	 3.625223e-04	 7.419878e-04	 1.848179e-03	 3.493175e-03	 7.058120e-03	 1.764718e-02
4.569030e+04	 3.574038e-04	 7.364497e-04	 1.805129e-03	 3.432618e-03	 6.947889e-03	 1.730330e-02
4.574175e+04	 3.569452e-04	 7.454642e-04	 1.765085e-03	 3.359804e-03	 6.788467e-03	 1.696901e-02
4.579326e+04	 3.418097e-04	 7.181576e-04	 1.735251e-03	 3.281454e-03	 6.618664e-03	 1.657465e-02
4.584482e+04	 3.327330e-04	 6.810308e-04	 1.722023e-03	 3.231947e-03	 6.477540e-03	 1.611682e-02
4.589645e+04	 3.274952e-04	 6.926745e-04	 1.685477e-03	 3.171891e-03	 4.719585e-03	 1.567424e-02
4.594813e+04	 3.166007e-04	 6.582601e-04	 1.641397e-03	 3.031492e-03	 6.118950e-03	 1.525227e-02
4.599987e+04	 3.053107e-04	 6.641236e-04	 1.603318e-03	 3.039201e-03	 5.946561e-03	 1.484655e-02
4.605167e+04	 2.822162e-04	 6.310693e-04	 1.568352e-03	 3.008177e-03	 5.764527e-03	 1.447208e-02
4.610352e+04	 2.811912e-04	 6.016181e-04	 1.515784e-03	 2.915242e-03	 5.595432e-03	 1.408624e-02
4.615544e+04	 2.772562e-04	 6.020265e-04	 1.469813e-03	 2.795013e-03	 5.410714e-03	 1.369807e-02
4.620741e+04	 2.689097e-04	 6.031259e-04	 1.429368e-03	 2.712145e-03	 5.216805e-03	 1.332974e-02
4.625944e+04	 2.622465e-04	 5.855217e-04	 1.385013e-03	 2.634320e-03	 5.075248e-03	 1.300183e-02
4.631153e+04	 2.480970e-04	 5.627123e-04	 1.338425e-03	 2.506701e-03	 4.923215e-03	 1.262037e-02
4.636368e+04	 2.482787e-04	 5.162497e-04	 1.291801e-03	 2.417608e-03	 4.820054e-03	 1.230417e-02
4.641589e+04	 2.375076e-04	 5.273100e-04	 1.251842e-03	 2.352548e-03	 4.657717e-03	 1.201865e-02
4.646816e+04	 2.287511e-04	 5.088068e-04	 1.220185e-03	 2.282114e-03	 4.558851e-03	 1.175732e-02
4.652048e+04	 2.233748e-04	 4.923134e-04	 1.181439e-03	 2.215727e-03	 4.458107e-03	 1.151300e-02
4.657286e+04	 2.221729e-04	 4.776446e-04	 1.147011e-03	 2.179078e-03	 4.349356e-03	 1.143847e-02
4.662530e+04	 2.139090e-04	 4.569328e-04	 1.130617e-03	 2.128435e-03	 4.275139e-03	 1.123218e-02
4.667781e+04	 2.164425e-04	 4.591573e-04	 1.119767e-03	 2.086289e-03	 4.218312e-03	 1.103226e-02
4.673037e+04	 2.074996e-04	 4.136071e-04	 1.102840e-03	 2.038933e-03	 4.134832e-03	 1.085571e-02
4.678299e+04	 2.033481e-04	 4.440695e-04	 1.073994e-03	 1.994485e-03	 4.052450e-03	 1.071654e-02
4.683567e+04	 2.036923e-04	 4.106529e-04	 1.045874e-03	 1.987253e-03	 3.999999e-03	 1.057333e-02
4.688841e+04	 2.013622e-04	 4.083957e-04	 1.026734e-03	 1.974644e-03	 3.940950e-03	 1.047055e-02
4.694121e+04	 1.936171e-04	 4.080150e-04	 1.027357e-03	 1.992998e-03	 3.899856e-03	 1.038211e-02
4.699407e+04	 1.954207e-04	 4.103757e-04	 9.782170e-04	 1.980193e-03	 3.842954e-03	 1.028150e-02
4.704698e+04	 1.929204e-04	 3.770124e-04	 9.541195e-04	 1.955256e-03	 3.786222e-03	 1.016441e-02
4.709996e+04	 1.937886e-04	 3.796518e-04	 9.500276e-04	 1.900007e-03	 3.729605e-03	 1.002351e-02
4.715300e+04	 1.840232e-04	 3.809924e-04	 9.637745e-04	 1.866070e-03	 3.693761e-03	 9.942484e-03
4.720609e+04	 1.849677e-04	 3.785940e-04	 9.498221e-04	 1.824929e-03	 3.665468e-03	 9.867341e-03
4.725925e+04	 1.792955e-04	 3.688113e-04	 9.493418e-04	 1.794984e-03	 3.625921e-03	 9.714410e-03
4.731246e+04	 1.753782e-04	 3.752685e-04	 9.427675e-04	 1.793994e-03	 3.569806e-03	 9.560814e-03
4.736574e+04	 1.795209e-04	 3.651038e-04	 5.293361e-04	 1.756566e-03	 3.474139e-03	 9.422320e-03
4.741907e+04	 1.789289e-04	 3.653070e-04	 9.278643e-04	 1.746812e-03	 3.437949e-03	 9.247078e-03
4.747247e+04	 1.699210e-04	 3.518574e-04	 9.049880e-04	 1.736031e-03	 3.342703e-03	 9.035332e-03
4.752593e+04	 1.669584e-04	 3.620661e-04	 8.681255e-04	 1.702581e-03	 3.290155e-03	 8.825608e-03
4.757944e+04	 1.584942e-04	 3.432238e-04	 8.584328e-04	 1.616352e-03	 3.222567e-03	 8.574029e-03
4.763302e+04	 1.535358e-04	 3.173713e-04	 8.354456e-04	 1.568220e-03	 3.120877e-03	 8.408211e-03
4.768666e+04	 1.517740e-04	 3.203976e-04	 7.904215e-04	 1.538733e-03	 3.048245e-03	 8.205700e-03
4.774035e+04	 1.512613e-04	 3.084053e-04	 7.822978e-04	 1.536727e-03	 2.960600e-03	 7.969005e-03
4.779411e+04	 1.401843e-04	 3.107082e-04	 7.573020e-04	 1.458751e-03	 2.883888e-03	 7.746183e-03
4.784793e+04	 1.385291e-04	 2.838066e-04	 7.364470e-04	 1.431598e-03	 2.801077e-03	 7.529168e-03
4.790181e+04	 1.327491e-04	 2.966871e-04	 7.140890e-04	 1.395917e-03	 2.726785e-03	 7.307980e-03
4.795575e+04	 1.303444e-04	 2.932026e-04	 6.961777e-04	 1.337926e-03	 2.657285e-03	 7.101449e-03
4.800975e+04	 1.214745e-04	 2.719182e-04	 6.792120e-04	 1.292796e-03	 2.593031e-03	 6.849545e-03
4.806381e+04	 1.217281e-04	 2.683863e-04	 6.656039e-04	 1.243333e-03	 2.518253e-03	 6.451047e-03
4.811793e+04	 1.157605e-04	 2.597191e-04	 6.383982e-04	 1.240787e-03	 2.445348e-03	 6.250311e-03
4.817211e+04	 1.146123e-04	 2.522477e-04	 6.055952e-04	 1.179884e-03	 2.373999e-03	 6.007395e-03
4.822636e+04	 1.165739e-04	 2.484427e-04	 6.015843e-04	 1.124656e-03	 2.283343e-03	 5.757600e-03
4.828066e+04	 1.067935e-04	 2.312528e-04	 5.829616e-04	 1.107924e-03	 2.215868e-03	 5.563045e-03
4.833503e+04	 1.073276e-04	 2.228852e-04	 5.676276e-04	 1.073281e-03	 2.155052e-03	 5.380956e-03
4.838946e+04	 1.011631e-04	 2.233898e-04	 5.371759e-04	 1.035644e-03	 2.128057e-03	 5.162710e-03
4.844395e+04	 1.002654e-04	 2.093276e-04	 5.170819e-04	 9.945859e-04	 2.063779e-03	 5.006551e-03
4.849849e+04	 9.929692e-05	 2.013165e-04	 5.091327e-04	 9.742692e-04	 1.989460e-03	 4.844995e-03
4.855311e+04	 9.499970e-05	 1.973767e-04	 4.921195e-04	 9.435679e-04	 1.919343e-03	 4.705182e-03
4.860778e+04	 9.463709e-05	 1.980776e-04	 4.744056e-04	 9.097739e-04	 1.876932e-03	 4.445281e-03
4.866251e+04	 9.123009e-05	 1.809493e-04	 4.637711e-04	 8.782615e-04	 1.813383e-03	 4.276149e-03
4.871731e+04	 8.793896e-05	 1.735587e-04	 4.483483e-04	 8.595618e-04	 1.721978e-03	 4.107113e-03
4.877216e+04	 8.235914e-05	 1.688999e-04	 4.399620e-04	 8.292601e-04	 1.715124e-03	 4.046934e-03
4.882709e+04	 8.689163e-05	 1.707691e-04	 4.309516e-04	 7.979784e-04	 1.642366e-03	 4.043112e-03
4.888207e+04	 8.202137e-05	 1.580179e-04	 4.150549e-04	 7.807552e-04	 1.630928e-03	 4.047013e-03
4.893711e+04	 7.797770e-05	 1.564032e-04	 3.907205e-04	 7.603089e-04	 1.546199e-03	 3.892814e-03
4.899221e+04	 7.447958e-05	 1.492780e-04	 3.641752e-04	 7.510375e-04	 1.430958e-03	 3.558188e-03
4.904738e+04	 7.147669e-05	 1.442034e-04	 3.630781e-04	 6.995133e-04	 1.460710e-03	 3.352451e-03
4.910261e+04	 6.893586e-05	 1.472304e-04	 3.490208e-04	 6.811942e-04	 1.409641e-03	 3.266496e-03
4.915790e+04	 6.315217e-05	 1.340133e-04	 3.365688e-04	 6.416354e-04	 1.361288e-03	 3.270416e-03
4.921326e+04	 6.240599e-05	 1.288843e-04	 3.118944e-04	 6.236632e-04	 1.315042e-03	 3.150795e-03
4.926867e+04	 6.223773e-05	 1.281341e-04	 3.289447e-04	 5.910846e-04	 1.231571e-03	 2.888375e-03
4.932415e+04	 6.168809e-05	 1.225361e-04	 3.113473e-04	 5.960830e-04	 1.224207e-03	 3.058935e-03
4.937969e+04	 6.095054e-05	 1.232031e-04	 3.078392e-04	 5.860043e-04	 1.199654e-03	 2.935532e-03
4.943530e+04	 5.856586e-05	 1.235860e-04	 2.964424e-04	 5.915755e-04	 1.165972e-03	 2.893788e-03
4.949096e+04	 6.053272e-05	 1.223536e-04	 2.995458e-04	 5.755627e-04	 1.191930e-03	 2.845667e-03
4.954669e+04	 5.971360e-05	 1.246328e-04	 2.921394e-04	 5.896975e-04	 1.212411e-03	 2.828220e-03
4.960248e+04	 6.266739e-05	 1.252869e-04	 3.039587e-04	 5.900723e-04	 1.216427e-03	 2.889414e-03
4.965834e+04	 6.266478e-05	 1.302122e-04	 3.045763e-04	 6.225438e-04	 1.239902e-03	 2.993956e-03
4.971425e+04	 6.580909e-05	 1.299536e-04	 3.148486e-04	 6.481982e-04	 1.294607e-03	 3.049598e-03
4.977023e+04	 6.854304e-05	 1.304849e-04	 3.219609e-04	 6.471222e-04	 1.324026e-03	 3.170776e-03
4.982628e+04	 7.034837e-05	 1.395134e-04	 3.346021e-04	 6.803687e-04	 1.417341e-03	 3.319066e-03
4.988239e+04	 7.383868e-05	 1.437360e-04	 3.467920e-04	 7.074101e-04	 1.478401e-03	 3.515211e-03
4.993855e+04	 7.896792e-05	 1.559505e-04	 3.670109e-04	 7.413455e-04	 1.479052e-03	 3.630353e-03
4.999479e+04	 7.932409e-05	 1.454928e-04	 3.803805e-04	 7.727770e-04	 1.524369e-03	 3.791706e-03
5.005109e+04	 8.152135e-05	 1.672330e-04	 4.070557e-04	 7.994884e-04	 1.603477e-03	 3.925886e-03
5.010745e+04	 8.981041e-05	 1.658725e-04	 4.320435e-04	 8.249004e-04	 1.643181e-03	 4.071910e-03
5.016387e+04	 9.170287e-05	 1.702193e-04	 4.362288e-04	 8.545323e-04	 1.716890e-03	 4.183907e-03
5.022035e+04	 8.896106e-05	 1.659447e-04	 4.454444e-04	 8.886454e-04	 1.783533e-03	 4.256840e-03
5.027690e+04	 9.288846e-05	 1.859463e-04	 4.630889e-04	 9.236489e-04	 1.770604e-03	 4.303092e-03
5.033352e+04	 9.194006e-05	 1.831578e-04	 4.587752e-04	 9.171404e-04	 1.823626e-03	 4.365177e-03
5.039020e+04	 9.328234e-05	 1.876149e-04	 4.847231e-04	 9.449348e-04	 1.889361e-03	 4.408090e-03
5.044694e+04	 9.963631e-05	 1.962199e-04	 4.910384e-04	 9.627622e-04	 1.892782e-03	 4.469726e-03
5.050374e+04	 9.688459e-05	 1.992970e-04	 4.978470e-04	 9.710587e-04	 1.938502e-03	 4.566706e-03
5.056061e+04	 1.024706e-04	 2.046728e-04	 5.093006e-04	 9.925253e-04	 1.951684e-03	 4.776115e-03
5.061754e+04	 1.016686e-04	 2.126904e-04	 5.136921e-04	 1.004726e-03	 1.989248e-03	 4.849907e-03
5.067454e+04	 1.013717e-04	 2.042143e-04	 5.286684e-04	 1.028229e-03	 2.055415e-03	 4.862629e-03
5.073161e+04	 1.028277e-04	 2.208364e-04	 5.356353e-04	 1.038873e-03	 2.086453e-03	 4.896314e-03
5.078873e+04	 1.061616e-04	 2.188179e-04	 5.474923e-04	 1.054083e-03	 2.095983e-03	 4.957660e-03
5.084592e+04	 1.087228e-04	 2.158831e-04	 5.399013e-04	 1.045795e-03	 2.115587e-03	 5.006765e-03
5.090318e+04	 1.106943e-04	 2.218264e-04	 5.460646e-04	 1.086593e-03	 2.145500e-03	 5.051715e-03
5.096049e+04	 1.103934e-04	 2.180849e-04	 5.617043e-04	 1.099988e-03	 2.162006e-03	 5.092279e-03
5.101788e+04	 1.115693e-04	 2.239812e-04	 5.767126e-04	 1.083550e-03	 2.171087e-03	 5.160929e-03
5.107532e+04	 1.117139e-04	 2.346647e-04	 5.783904e-04	 1.107385e-03	 2.165520e-03	 4.989778e-03
5.113284e+04	 1.154307e-04	 2.239027e-04	 5.761502e-04	 1.138587e-03	 2.170882e-03	 5.276942e-03
5.119042e+04	 1.121784e-04	 2.398821e-04	 5.840099e-04	 1.129264e-03	 2.211054e-03	 5.332038e-03
5.124806e+04	 1.119622e-04	 2.323007e-04	 6.051606e-04	 1.129986e-03	 2.227196e-03	 5.515836e-03
5.130577e+04	 1.107244e-04	 2.403557e-04	 5.955448e-04	 1.120171e-03	 2.230281e-03	 5.640535e-03
5.136354e+04	 1.094451e-04	 2.403226e-04	 6.235417e-04	 1.137519e-03	 2.246751e-03	 5.651586e-03
5.142138e+04	 1.138540e-04	 2.371797e-04	 5.920446e-04	 1.159122e-03	 2.276420e-03	 5.695460e-03
5.147928e+04	 1.124094e-04	 2.492729e-04	 6.028845e-04	 1.199915e-03	 2.352983e-03	 5.769298e-03
5.153725e+04	 1.139369e-04	 2.387131e-04	 6.041461e-04	 1.207539e-03	 2.346421e-03	 5.768140e-03
5.159528e+04	 1.222831e-04	 2.521364e-04	 6.185589e-04	 1.225764e-03	 2.387000e-03	 5.258652e-03
5.165338e+04	 1.244983e-04	 2.500750e-04	 6.056752e-04	 1.228342e-03	 2.424465e-03	 5.825600e-03
5.171154e+04	 1.236704e-04	 2.497804e-04	 6.185577e-04	 1.230080e-03	 2.463316e-03	 5.929385e-03
5.176977e+04	 1.307959e-04	 2.575736e-04	 6.433053e-04	 1.236367e-03	 2.487869e-03	 6.011063e-03
5.182807e+04	 1.254103e-04	 2.568506e-04	 6.341762e-04	 1.263736e-03	 2.514330e-03	 6.131564e-03
5.188643e+04	 1.275805e-04	 2.582749e-04	 6.709216e-04	 1.267116e-03	 2.558450e-03	 6.244046e-03
5.194485e+04	 1.287023e-04	 2.656881e-04	 6.828075e-04	 1.327290e-03	 2.644380e-03	 5.789407e-03
5.200334e+04	 1.276873e-04	 2.755386e-04	 6.959259e-04	 1.369548e-03	 2.698193e-03	 6.467492e-03
5.206190e+04	 1.350239e-04	 2.685755e-04	 6.929230e-04	 1.371662e-03	 2.712255e-03	 6.599323e-03
5.212053e+04	 1.401936e-04	 2.791300e-04	 7.064383e-04	 1.373576e-03	 2.785312e-03	 6.727596e-03
5.217922e+04	 1.369229e-04	 2.838978e-04	 6.996414e-04	 1.397063e-03	 2.804027e-03	 6.843025e-03
5.223797e+04	 1.447232e-04	 2.806858e-04	 7.271410e-04	 1.399216e-03	 2.883505e-03	 6.987954e-03
5.229679e+04	 1.493866e-04	 2.854648e-04	 7.263090e-04	 1.435307e-03	 2.942553e-03	 7.100316e-03
5.235568e+04	 1.498037e-04	 2.904657e-04	 7.509305e-04	 1.503958e-03	 2.977673e-03	 7.192145e-03
