freq	Measured velocity
Hz	m/s
73140 	0.137885822331 
73160 	0.135198816563 
73180 	0.132511810794 
73200 	0.129966226382 
73220 	0.127420641970 
73240 	0.125016478914 
73260 	0.122753737214 
73280 	0.120349574158 
73300 	0.118228253814 
73320 	0.116106933471 
73340 	0.113985613127 
73360 	0.111864292784 
73380 	0.109884393796 
73400 	0.107904494809 
73420 	0.106066017178 
73440 	0.104227539547 
73460 	0.102389061916 
73480 	0.100692005641 
73500 	0.098994949366 
73520 	0.097297893091 
73540 	0.095742258173 
73560 	0.094186623254 
73580 	0.092630988335 
73600 	0.091216774773 
73620 	0.089661139854 
73640 	0.088246926292 
73660 	0.086832712730 
73680 	0.085418499167 
73700 	0.084145706961 
73720 	0.082872914755 
73740 	0.081600122549 
73760 	0.080327330343 
73780 	0.079054538137 
73800 	0.077781745931 
73820 	0.076650375081 
73840 	0.075377582874 
73860 	0.074387633381 
73880 	0.073256262531 
73900 	0.072124891681 
73920 	0.071134942187 
73940 	0.070003571337 
73960 	0.069013621844 
73980 	0.068165093706 
74000 	0.067175144213 
74020 	0.066185194719 
74040 	0.065336666582 
74060 	0.064488138444 
74080 	0.063639610307 
74100 	0.062932503526 
74120 	0.062083975388 
74140 	0.061235447251 
74160 	0.060528340470 
74180 	0.059821233688 
74200 	0.059114126907 
74220 	0.058407020126 
74240 	0.057699913345 
74260 	0.057134227920 
74280 	0.056427121139 
74300 	0.055861435714 
74320 	0.055154328933 
74340 	0.054588643508 
74360 	0.054022958083 
74380 	0.053457272658 
74400 	0.052891587233 
74420 	0.052325901808 
74440 	0.051901637739 
74460 	0.051335952314 
74480 	0.050911688245 
74500 	0.050487424177 
74520 	0.049921738752 
74540 	0.049497474683 
74560 	0.049073210614 
74580 	0.048648946546 
74600 	0.048366103833 
74620 	0.047941839764 
74640 	0.047517575696 
74660 	0.047234732983 
74680 	0.046810468915 
74700 	0.046527626202 
74720 	0.046244783490 
74740 	0.045820519421 
74760 	0.045537676708 
74780 	0.045254833996 
74800 	0.044971991283 
74820 	0.044689148571 
74840 	0.044264884502 
74860 	0.044123463146 
74880 	0.043840620434 
74900 	0.043557777721 
74920 	0.043274935009 
74940 	0.042992092296 
74960 	0.042709249584 
74980 	0.042426406871 
75000 	0.042143564159 
75020 	0.042002142802 
75040 	0.041719300090 
75060 	0.041436457378 
75080 	0.041153614665 
75100 	0.040870771953 
75120 	0.040587929240 
75140 	0.040446507884 
75160 	0.040163665171 
75180 	0.039880822459 
75200 	0.039597979746 
75220 	0.039315137034 
75240 	0.039032294321 
75260 	0.038749451609 
75280 	0.038466608897 
75300 	0.038325187540 
75320 	0.038042344828 
75340 	0.037759502115 
75360 	0.037476659403 
75380 	0.037193816690 
75400 	0.036910973978 
75420 	0.036628131265 
75440 	0.036345288553 
75460 	0.036062445841 
75480 	0.035779603128 
75500 	0.035496760416 
75520 	0.035213917703 
75540 	0.034931074991 
75560 	0.034789653634 
75580 	0.034365389566 
75600 	0.034082546853 
75620 	0.033799704141 
75640 	0.033516861428 
75660 	0.033092597360 
75680 	0.032951176003 
75700 	0.032668333291 
75720 	0.032385490578 
75740 	0.032102647866 
75760 	0.031819805153 
75780 	0.031536962441 
75800 	0.031254119728 
75820 	0.030971277016 
75840 	0.030688434303 
75860 	0.030405591591 
75880 	0.029981327522 
75900 	0.029839906166 
75920 	0.029698484810 
75940 	0.029415642097 
75960 	0.029274220741 
75980 	0.028991378029 
76000 	0.028708535316 
76020 	0.028567113960 
76040 	0.028284271247 
76060 	0.028001428535 
76080 	0.027860007179 
76100 	0.027577164466 
76120 	0.027435743110 
76140 	0.027152900398 
76160 	0.027011479041 
76180 	0.026728636329 
76200 	0.026587214973 
76220 	0.026304372260 
76240 	0.026162950904 
76260 	0.026021529548 
76280 	0.025738686835 
76300 	0.025455844123 
76320 	0.025314422766 
76340 	0.025173001410 
76360 	0.024890158698 
76380 	0.024748737342 
76400 	0.024607315985 
76420 	0.024465894629 
76440 	0.024183051917 
76460 	0.024041630560 
76480 	0.023900209204 
76500 	0.023758787848 
76520 	0.023617366492 
76540 	0.023334523779 
76560 	0.023193102423 
76580 	0.023051681067 
76600 	0.022910259710 
76620 	0.022768838354 
76640 	0.022627416998 
76660 	0.022344574285 
76680 	0.022203152929 
76700 	0.022061731573 
76720 	0.021920310217 
76740 	0.021778888861 
76760 	0.021637467504 
76780 	0.021496046148 
76800 	0.021354624792 
76820 	0.021213203436 
76840 	0.021071782079 
76860 	0.020930360723 
76880 	0.020788939367 
76900 	0.020647518011 
76920 	0.020506096654 
76940 	0.020364675298 
76960 	0.020223253942 
76980 	0.020081832586 
77000 	0.019940411229 
77020 	0.019798989873 
77040 	0.019657568517 
77060 	0.019516147161 
77080 	0.019374725805 
77100 	0.019374725805 
77120 	0.019233304448 
77140 	0.019091883092 
77160 	0.018950461736 
77180 	0.018809040380 
77200 	0.018667619023 
77220 	0.018526197667 
77240 	0.018526197667 
77260 	0.018384776311 
77280 	0.018243354955 
77300 	0.018101933598 
77320 	0.017960512242 
77340 	0.017819090886 
77360 	0.017819090886 
77380 	0.017677669530 
77400 	0.017536248173 
77420 	0.017394826817 
77440 	0.017394826817 
77460 	0.017253405461 
77480 	0.017111984105 
77500 	0.017111984105 
77520 	0.016970562748 
77540 	0.016829141392 
77560 	0.016829141392 
77580 	0.016687720036 
77600 	0.016546298680 
77620 	0.016404877324 
77640 	0.016263455967 
77660 	0.016263455967 
77680 	0.016122034611 
77700 	0.015980613255 
77720 	0.015980613255 
77740 	0.015839191899 
77760 	0.015697770542 
77780 	0.015556349186 
77800 	0.015273506474 
77820 	0.015132085117 
77840 	0.015132085117 
77860 	0.015273506474 
77880 	0.015273506474 
77900 	0.015132085117 
77920 	0.015132085117 
77940 	0.014990663761 
77960 	0.014990663761 
77980 	0.014849242405 
78000 	0.014707821049 
78020 	0.014707821049 
78040 	0.014707821049 
78060 	0.014566399692 
78080 	0.014424978336 
78100 	0.014424978336 
78120 	0.014283556980 
78140 	0.014283556980 
78160 	0.014142135624 
78180 	0.014113851352 
78200 	0.014014856403 
78220 	0.013972429996 
78240 	0.013901719318 
78260 	0.013816866504 
78280 	0.013732013691 
78300 	0.013661303013 
78320 	0.013618876606 
78340 	0.013534023792 
78360 	0.013449170978 
78380 	0.013406744571 
78400 	0.013350176029 
78420 	0.013279465351 
78440 	0.013208754673 
78460 	0.013166328266 
78480 	0.013095617588 
78500 	0.013024906909 
78520 	0.012968338367 
78540 	0.012911769824 
78560 	0.012826917011 
78580 	0.012812774875 
78600 	0.012727922061 
78620 	0.012671353519 
78640 	0.012614784976 
78660 	0.012572358569 
78680 	0.012529932163 
78700 	0.012459221485 
78720 	0.012388510806 
78740 	0.012360226535 
78760 	0.012303657993 
78780 	0.012232947315 
78800 	0.012190520908 
78820 	0.012133952365 
78840 	0.012091525958 
78860 	0.012020815280 
78880 	0.011978388873 
78900 	0.011921820331 
78920 	0.011893536060 
78940 	0.011822825381 
78960 	0.011780398975 
78980 	0.011766256839 
79000 	0.011681404025 
79020 	0.011624835483 
79040 	0.011582409076 
79060 	0.011539982669 
79080 	0.011483414126 
79100 	0.011426845584 
79120 	0.011384419177 
79140 	0.011341992770 
79160 	0.011271282092 
79180 	0.011257139956 
79200 	0.011172287143 
79220 	0.011129860736 
79240 	0.011087434329 
79260 	0.011016723651 
79280 	0.010988439380 
79300 	0.010960155108 
79320 	0.010903586566 
79340 	0.010875302295 
79360 	0.010818733752 
79380 	0.010804591617 
79400 	0.010748023074 
79420 	0.010719738803 
79440 	0.010705596667 
79460 	0.010592459582 
79480 	0.010578317447 
79500 	0.010366185412 
79520 	0.010550033175 
79540 	0.010451038226 
79560 	0.010422753955 
79580 	0.010408611819 
79600 	0.010366185412 
79620 	0.010238906192 
79640 	0.010281332598 
79660 	0.010210621920 
79680 	0.010196479785 
79700 	0.010125769107 
79720 	0.010069200564 
79740 	0.009941921343 
79760 	0.009814642123 
79780 	0.009616652224 
79800 	0.009616652224 
79820 	0.009772215716 
79840 	0.009842926394 
79860 	0.009913637072 
79880 	0.009956063479 
79900 	0.009970205615 
79920 	0.010026774157 
79940 	0.009970205615 
79960 	0.009984347750 
79980 	0.009984347750 
80000 	0.009984347750 
80020 	0.009885352801 
80040 	0.010012632022 
80060 	0.009984347750 
80080 	0.009970205615 
80100 	0.009998489886 
80120 	0.009998489886 
80140 	0.009998489886 
80160 	0.009998489886 
80180 	0.010012632022 
80200 	0.010012632022 
80220 	0.010055058428 
80240 	0.010055058428 
80260 	0.010069200564 
80280 	0.010083342700 
80300 	0.010111626971 
80320 	0.010139911242 
80340 	0.010154053378 
80360 	0.010182337649 
80380 	0.010182337649 
80400 	0.010224764056 
80420 	0.010267190463 
80440 	0.010295474734 
80460 	0.010309616870 
80480 	0.010352043277 
80500 	0.010366185412 
80520 	0.010422753955 
80540 	0.010422753955 
80560 	0.010479322497 
80580 	0.010493464633 
80600 	0.010564175311 
80620 	0.010606601718 
80640 	0.010649028125 
80660 	0.010634885989 
80680 	0.010719738803 
80700 	0.010748023074 
80720 	0.010776307345 
80740 	0.010818733752 
80760 	0.010903586566 
80780 	0.010931870837 
80800 	0.010988439380 
80820 	0.011016723651 
80840 	0.011030865787 
80860 	0.011115718600 
80880 	0.011200571414 
80900 	0.011228855685 
80920 	0.011285424228 
80940 	0.011327850635 
80960 	0.011469271991 
80980 	0.011426845584 
81000 	0.011483414126 
81020 	0.011554124805 
81040 	0.011610693347 
81060 	0.011638977618 
81080 	0.011723830432 
81100 	0.011752114703 
81120 	0.011794541110 
81140 	0.011865251788 
81160 	0.011907678195 
81180 	0.011992531009 
81200 	0.012020815280 
81220 	0.012091525958 
81240 	0.012162236636 
81260 	0.012261231586 
81280 	0.012275373721 
81300 	0.012360226535 
81320 	0.012459221485 
81340 	0.012487505756 
81360 	0.012586500705 
81380 	0.012586500705 
81400 	0.012685495654 
81420 	0.012727922061 
81440 	0.012855201282 
81460 	0.012883485553 
81480 	0.012968338367 
81500 	0.012940054096 
81520 	0.013152186130 
81540 	0.013138043994 
81560 	0.013265323215 
81580 	0.013392602436 
81600 	0.013435028843 
81620 	0.013505739521 
81640 	0.013505739521 
81660 	0.013901719318 
81680 	0.014424978336 
81700 	0.013505739521 
81720 	0.013774440098 
81740 	0.014424978336 
81760 	0.014707821049 
81780 	0.016970562748 
81800 	0.009701505038 
81820 	0.025455844123 
81840 	0.013930003589 
81860 	0.010507606768 
81880 	0.015414927830 
81900 	0.025455844123 
81920 	0.016546298680 
81940 	0.013661303013 
81960 	0.014071424946 
81980 	0.014990663761 
82000 	0.013788582233 
82020 	0.014849242405 
82040 	0.014707821049 
82060 	0.014707821049 
82080 	0.014849242405 
82100 	0.014849242405 
82120 	0.014990663761 
82140 	0.014849242405 
82160 	0.014990663761 
82180 	0.014990663761 
82200 	0.014990663761 
82220 	0.014990663761 
82240 	0.015132085117 
82260 	0.015132085117 
82280 	0.015132085117 
82300 	0.015132085117 
82320 	0.015132085117 
82340 	0.015273506474 
82360 	0.015132085117 
82380 	0.015273506474 
82400 	0.015273506474 
82420 	0.015273506474 
82440 	0.015273506474 
82460 	0.015273506474 
82480 	0.015273506474 
82500 	0.015273506474 
82520 	0.015273506474 
82540 	0.015273506474 
82560 	0.015273506474 
82580 	0.015273506474 
82600 	0.015273506474 
82620 	0.015273506474 
82640 	0.015273506474 
82660 	0.015273506474 
82680 	0.015273506474 
82700 	0.015273506474 
82720 	0.015132085117 
82740 	0.015273506474 
82760 	0.015132085117 
82780 	0.015132085117 
82800 	0.015132085117 
82820 	0.015132085117 
82840 	0.015132085117 
82860 	0.015132085117 
82880 	0.015132085117 
82900 	0.015132085117 
82920 	0.014990663761 
82940 	0.014990663761 
82960 	0.014990663761 
82980 	0.014990663761 
83000 	0.014990663761 
83020 	0.014849242405 
83040 	0.014849242405 
83060 	0.014849242405 
83080 	0.014849242405 
83100 	0.014849242405 
83120 	0.014849242405 
83140 	0.014707821049 
83160 	0.014707821049 
83180 	0.014707821049 
83200 	0.014707821049 
83220 	0.014566399692 
83240 	0.014566399692 
83260 	0.014566399692 
83280 	0.014566399692 
83300 	0.014566399692 
83320 	0.014424978336 
83340 	0.014424978336 
83360 	0.014283556980 
83380 	0.014283556980 
83400 	0.014283556980 
83420 	0.014283556980 
83440 	0.014283556980 
83460 	0.014142135624 
83480 	0.014142135624 
83500 	0.014057282810 
83520 	0.014057282810 
83540 	0.014028998539 
83560 	0.014000714267 
83580 	0.013930003589 
83600 	0.013887577183 
83620 	0.013859292911 
83640 	0.013802724369 
83660 	0.013802724369 
83680 	0.013717871555 
83700 	0.013689587284 
83720 	0.013647160877 
83740 	0.013633018741 
83760 	0.013548165928 
83780 	0.013505739521 
83800 	0.013449170978 
83820 	0.013406744571 
83840 	0.013293607486 
83860 	0.013166328266 
83880 	0.012925911960 
83900 	0.012855201282 
83920 	0.012897627689 
83940 	0.013010764774 
83960 	0.013053191181 
83980 	0.013067333316 
84000 	0.013053191181 
84020 	0.013024906909 
84040 	0.012996622638 
84060 	0.012954196231 
84080 	0.012925911960 
84100 	0.012883485553 
84120 	0.012841059146 
84140 	0.012784490604 
84160 	0.012784490604 
84180 	0.012713779926 
84200 	0.012699637790 
84220 	0.012671353519 
84240 	0.012515790027 
84260 	0.012572358569 
84280 	0.012529932163 
84300 	0.012515790027 
84320 	0.012473363620 
84340 	0.012445079349 
84360 	0.012374368671 
84380 	0.012360226535 
84400 	0.012331942264 
84420 	0.012275373721 
84440 	0.012261231586 
84460 	0.012204663043 
84480 	0.012176378772 
84500 	0.012148094501 
84520 	0.012119810230 
84540 	0.012077383823 
84560 	0.011992531009 
84580 	0.012006673145 
84600 	0.011964246738 
84620 	0.011921820331 
84640 	0.011950104602 
84660 	0.011907678195 
84680 	0.011879393924 
84700 	0.011836967517 
84720 	0.011808683246 
84740 	0.011766256839 
84760 	0.011752114703 
84780 	0.011723830432 
84800 	0.011695546161 
84820 	0.011667261890 
84840 	0.011653119754 
84860 	0.011610693347 
84880 	0.011582409076 
84900 	0.011539982669 
84920 	0.011525840533 
84940 	0.011511698398 
84960 	0.011483414126 
84980 	0.011455129855 
85000 	0.011398561313 
85020 	0.011384419177 
85040 	0.011356134906 
85060 	0.011356134906 
85080 	0.011299566363 
85100 	0.011271282092 
85120 	0.011228855685 
85140 	0.011214713550 
85160 	0.011172287143 
85180 	0.011144002872 
85200 	0.011129860736 
85220 	0.011115718600 
85240 	0.011115718600 
85260 	0.011045007922 
85280 	0.011030865787 
85300 	0.010988439380 
85320 	0.010960155108 
85340 	0.010946012973 
85360 	0.010931870837 
85380 	0.010889444430 
85400 	0.010861160159 
85420 	0.010818733752 
85440 	0.010790449481 
85460 	0.010790449481 
85480 	0.010748023074 
85500 	0.010733880938 
85520 	0.010691454532 
85540 	0.010677312396 
85560 	0.010634885989 
85580 	0.010606601718 
85600 	0.010578317447 
85620 	0.010550033175 
85640 	0.010535891040 
85660 	0.010507606768 
85680 	0.010479322497 
85700 	0.010451038226 
85720 	0.010422753955 
85740 	0.010380327548 
85760 	0.010366185412 
85780 	0.010337901141 
85800 	0.010309616870 
85820 	0.010281332598 
85840 	0.010253048327 
85860 	0.010224764056 
85880 	0.010182337649 
85900 	0.010139911242 
85920 	0.010125769107 
85940 	0.010026774157 
85960 	0.009998489886 
85980 	0.009899494937 
86000 	0.009800499987 
86020 	0.009588367953 
86040 	0.009503515139 
86060 	0.009560083682 
86080 	0.009673220767 
86100 	0.009743931445 
86120 	0.009786357852 
86140 	0.009814642123 
86160 	0.009828784258 
86180 	0.009800499987 
86200 	0.009786357852 
86220 	0.009786357852 
86240 	0.009772215716 
86260 	0.009743931445 
86280 	0.009729789309 
86300 	0.009715647174 
86320 	0.009701505038 
86340 	0.009659078631 
86360 	0.009659078631 
86380 	0.009687362902 
86400 	0.009630794360 
86420 	0.009616652224 
86440 	0.009574225817 
86460 	0.009560083682 
86480 	0.009560083682 
86500 	0.009531799410 
86520 	0.009545941546 
86540 	0.009503515139 
86560 	0.009475230868 
86580 	0.009461088732 
86600 	0.009461088732 
86620 	0.009432804461 
86640 	0.009390378054 
86660 	0.009390378054 
86680 	0.009376235919 
86700 	0.009333809512 
86720 	0.009333809512 
86740 	0.009333809512 
86760 	0.009333809512 
86780 	0.009305525240 
86800 	0.009291383105 
86820 	0.009291383105 
86840 	0.009277240969 
86860 	0.009263098834 
86880 	0.009248956698 
86900 	0.009234814562 
86920 	0.009234814562 
86940 	0.009206530291 
86960 	0.009206530291 
86980 	0.009206530291 
87000 	0.009192388155 
87020 	0.009178246020 
87040 	0.009178246020 
87060 	0.009178246020 
87080 	0.009164103884 
87100 	0.009164103884 
87120 	0.009149961749 
87140 	0.009149961749 
87160 	0.009121677477 
87180 	0.009121677477 
87200 	0.009149961749 
87220 	0.009135819613 
87240 	0.009121677477 
87260 	0.009107535342 
87280 	0.009107535342 
87300 	0.009121677477 
87320 	0.009093393206 
87340 	0.009107535342 
87360 	0.009079251070 
87380 	0.009079251070 
87400 	0.009093393206 
87420 	0.009107535342 
87440 	0.009079251070 
87460 	0.009079251070 
87480 	0.009065108935 
87500 	0.009079251070 
87520 	0.009065108935 
87540 	0.009050966799 
87560 	0.009050966799 
87580 	0.009050966799 
87600 	0.009050966799 
87620 	0.009050966799 
87640 	0.009065108935 
87660 	0.009036824664 
87680 	0.008414570696 
87700 	0.009065108935 
87720 	0.009050966799 
87740 	0.009065108935 
87760 	0.009050966799 
87780 	0.009050966799 
87800 	0.009036824664 
87820 	0.009065108935 
87840 	0.009065108935 
87860 	0.009050966799 
87880 	0.009036824664 
87900 	0.009050966799 
87920 	0.009050966799 
87940 	0.009036824664 
87960 	0.009050966799 
87980 	0.009036824664 
88000 	0.009050966799 
88020 	0.009050966799 
88040 	0.009036824664 
88060 	0.009008540392 
88080 	0.008994398257 
88100 	0.008966113985 
88120 	0.008966113985 
88140 	0.008951971850 
88160 	0.008881261172 
88180 	0.008852976900 
88200 	0.008753981951 
88220 	0.008626702730 
88240 	0.008471139239 
88260 	0.008513565645 
88280 	0.008570134188 
88300 	0.008683271273 
88320 	0.008753981951 
88340 	0.008810550494 
88360 	0.008867119036 
88380 	0.008852976900 
88400 	0.008909545443 
88420 	0.008895403307 
88440 	0.008852976900 
88460 	0.008895403307 
88480 	0.008838834765 
88500 	0.008867119036 
88520 	0.008824692629 
88540 	0.008838834765 
88560 	0.008796408358 
88580 	0.008796408358 
88600 	0.008782266222 
88620 	0.008768124087 
88640 	0.008768124087 
88660 	0.008768124087 
88680 	0.008739839815 
88700 	0.008739839815 
88720 	0.008711555544 
88740 	0.008697413409 
88760 	0.008683271273 
88780 	0.008669129137 
88800 	0.008669129137 
88820 	0.008669129137 
88840 	0.008626702730 
88860 	0.008612560595 
88880 	0.008598418459 
88900 	0.008584276324 
88920 	0.008570134188 
88940 	0.008584276324 
88960 	0.008527707781 
88980 	0.008541849917 
89000 	0.008513565645 
89020 	0.008485281374 
89040 	0.008456997103 
89060 	0.008471139239 
89080 	0.008456997103 
89100 	0.008428712832 
89120 	0.008428712832 
89140 	0.008386286425 
89160 	0.008400428560 
89180 	0.008386286425 
89200 	0.008372144289 
89220 	0.008343860018 
89240 	0.008343860018 
89260 	0.008471139239 
89280 	0.008315575747 
89300 	0.008287291476 
89320 	0.008273149340 
89340 	0.008244865069 
89360 	0.008244865069 
89380 	0.008216580797 
89400 	0.008202438662 
89420 	0.008188296526 
89440 	0.008188296526 
89460 	0.008174154391 
89480 	0.008160012255 
89500 	0.008145870119 
89520 	0.008131727984 
89540 	0.008103443712 
89560 	0.008089301577 
89580 	0.008075159441 
89600 	0.008061017306 
89620 	0.008032733034 
89640 	0.008032733034 
89660 	0.008018590899 
89680 	0.008018590899 
89700 	0.007990306627 
89720 	0.007962022356 
89740 	0.007962022356 
89760 	0.007947880221 
89780 	0.007919595949 
89800 	0.007933738085 
89820 	0.007891311678 
89840 	0.007877169542 
89860 	0.007848885271 
89880 	0.007848885271 
89900 	0.007834743136 
89920 	0.007820601000 
89940 	0.007806458864 
89960 	0.007806458864 
89980 	0.007764032457 
90000 	0.007679179644 
