freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
1.279494e+04	 2.561400e-05	 5.490554e-05	 1.403215e-04	 2.786917e-04	 5.736168e-04	 1.387320e-03
1.280934e+04	 2.631631e-05	 5.705341e-05	 1.450785e-04	 2.788692e-04	 5.671825e-04	 1.364017e-03
1.282377e+04	 2.770917e-05	 5.813718e-05	 1.376175e-04	 2.905354e-04	 5.487572e-04	 1.412792e-03
1.283821e+04	 2.791560e-05	 5.458859e-05	 1.405543e-04	 2.865050e-04	 5.520840e-04	 1.433617e-03
1.285266e+04	 2.720897e-05	 5.495171e-05	 1.409356e-04	 2.826456e-04	 5.414993e-04	 1.428400e-03
1.286714e+04	 2.636661e-05	 5.701149e-05	 1.411094e-04	 2.894405e-04	 5.590146e-04	 1.392523e-03
1.288163e+04	 2.911068e-05	 5.813915e-05	 1.421212e-04	 2.913596e-04	 5.675873e-04	 1.416588e-03
1.289613e+04	 2.790257e-05	 5.884932e-05	 1.428973e-04	 2.962818e-04	 5.837421e-04	 1.461708e-03
1.291065e+04	 2.829990e-05	 5.862266e-05	 1.493477e-04	 2.914408e-04	 5.912066e-04	 1.429607e-03
1.292519e+04	 2.928469e-05	 6.067386e-05	 1.484087e-04	 2.887756e-04	 6.019743e-04	 1.410011e-03
1.293975e+04	 2.883313e-05	 5.859208e-05	 1.572332e-04	 2.870087e-04	 6.043545e-04	 1.404498e-03
1.295432e+04	 2.960950e-05	 5.844080e-05	 1.428772e-04	 2.894286e-04	 6.041312e-04	 1.467330e-03
1.296890e+04	 2.835148e-05	 5.997053e-05	 1.514894e-04	 2.892866e-04	 5.911321e-04	 1.480226e-03
1.298351e+04	 2.923145e-05	 5.740693e-05	 1.505900e-04	 2.913841e-04	 5.883801e-04	 1.465757e-03
1.299813e+04	 2.974225e-05	 6.083726e-05	 1.504215e-04	 2.936847e-04	 5.779596e-04	 1.471652e-03
1.301276e+04	 3.113620e-05	 5.828056e-05	 1.481560e-04	 2.941247e-04	 5.668140e-04	 1.497170e-03
1.302742e+04	 2.969110e-05	 5.819093e-05	 1.447319e-04	 3.094503e-04	 5.635051e-04	 1.495351e-03
1.304208e+04	 3.112018e-05	 5.798370e-05	 1.511216e-04	 2.982667e-04	 5.675662e-04	 1.470363e-03
1.305677e+04	 2.925098e-05	 5.922306e-05	 1.463624e-04	 2.990512e-04	 5.631709e-04	 1.437221e-03
1.307147e+04	 2.983392e-05	 5.816490e-05	 1.443392e-04	 2.975727e-04	 5.645587e-04	 1.495265e-03
1.308619e+04	 3.029781e-05	 5.784160e-05	 1.463880e-04	 2.921948e-04	 5.695854e-04	 1.512137e-03
1.310093e+04	 2.964067e-05	 6.177241e-05	 1.507077e-04	 3.018225e-04	 5.909939e-04	 1.503358e-03
1.311568e+04	 2.888417e-05	 6.152517e-05	 1.566420e-04	 2.992328e-04	 5.954934e-04	 1.502809e-03
1.313045e+04	 3.074847e-05	 6.006450e-05	 1.618283e-04	 2.979648e-04	 6.109241e-04	 1.455706e-03
1.314523e+04	 2.959254e-05	 5.885072e-05	 1.590585e-04	 3.067773e-04	 6.242907e-04	 1.522612e-03
1.316004e+04	 3.013628e-05	 5.647709e-05	 1.534340e-04	 3.081030e-04	 6.343820e-04	 1.558177e-03
1.317486e+04	 3.090109e-05	 6.016046e-05	 1.535846e-04	 3.064550e-04	 6.404113e-04	 1.516919e-03
1.318969e+04	 3.010508e-05	 6.117697e-05	 1.537515e-04	 3.151849e-04	 6.342527e-04	 1.487577e-03
1.320454e+04	 3.006866e-05	 6.203030e-05	 1.535491e-04	 3.045627e-04	 6.230604e-04	 1.549621e-03
1.321941e+04	 3.177800e-05	 6.124226e-05	 1.513645e-04	 3.082613e-04	 6.163167e-04	 1.585091e-03
1.323430e+04	 3.188157e-05	 5.629444e-05	 1.543832e-04	 3.042769e-04	 6.011635e-04	 1.539274e-03
1.324920e+04	 3.048351e-05	 6.113324e-05	 1.543722e-04	 3.036941e-04	 5.986720e-04	 1.522161e-03
1.326412e+04	 2.828425e-05	 6.019303e-05	 1.540978e-04	 3.053667e-04	 5.926526e-04	 1.584766e-03
1.327905e+04	 3.223876e-05	 6.246371e-05	 1.527184e-04	 3.077540e-04	 5.962022e-04	 1.595240e-03
1.329401e+04	 2.940878e-05	 6.299830e-05	 1.591802e-04	 3.078505e-04	 5.940098e-04	 1.566416e-03
1.330898e+04	 3.149718e-05	 6.443815e-05	 1.578460e-04	 3.156760e-04	 5.953853e-04	 1.557958e-03
1.332396e+04	 3.196431e-05	 6.287035e-05	 1.532304e-04	 3.139013e-04	 6.125330e-04	 1.524888e-03
1.333897e+04	 3.302212e-05	 6.207032e-05	 1.556007e-04	 3.161109e-04	 6.221087e-04	 1.599239e-03
1.335399e+04	 3.145929e-05	 5.974334e-05	 1.571157e-04	 3.183096e-04	 6.342428e-04	 1.609257e-03
1.336902e+04	 3.164846e-05	 6.164894e-05	 1.573328e-04	 3.204740e-04	 6.475920e-04	 1.600412e-03
1.338408e+04	 3.156624e-05	 6.366761e-05	 1.617509e-04	 3.196729e-04	 6.622084e-04	 1.541859e-03
1.339915e+04	 3.227550e-05	 6.186252e-05	 1.586556e-04	 3.208698e-04	 6.686834e-04	 1.618450e-03
1.341424e+04	 2.995320e-05	 6.495132e-05	 1.609521e-04	 3.160972e-04	 6.672832e-04	 1.640688e-03
1.342934e+04	 3.297064e-05	 6.314824e-05	 1.647322e-04	 3.166556e-04	 6.608381e-04	 1.608164e-03
1.344446e+04	 3.057087e-05	 6.320433e-05	 1.660737e-04	 3.159967e-04	 6.486025e-04	 1.589592e-03
1.345960e+04	 3.072213e-05	 6.072836e-05	 1.618798e-04	 3.197731e-04	 6.382607e-04	 1.563341e-03
1.347476e+04	 3.137931e-05	 6.170776e-05	 1.583927e-04	 3.240184e-04	 6.188791e-04	 1.635741e-03
1.348993e+04	 3.158865e-05	 6.370082e-05	 1.604678e-04	 3.221575e-04	 6.187579e-04	 1.659356e-03
1.350512e+04	 3.057950e-05	 6.396608e-05	 1.609463e-04	 3.266967e-04	 6.240587e-04	 1.624722e-03
1.352033e+04	 3.373784e-05	 6.514059e-05	 1.625398e-04	 3.273857e-04	 6.363277e-04	 1.602490e-03
1.353555e+04	 3.087844e-05	 6.531587e-05	 1.659343e-04	 3.348595e-04	 6.427544e-04	 1.538088e-03
1.355080e+04	 3.238340e-05	 6.569261e-05	 1.703067e-04	 3.402147e-04	 6.596048e-04	 1.670533e-03
1.356605e+04	 3.329201e-05	 6.889310e-05	 1.670497e-04	 3.283765e-04	 6.674414e-04	 1.691697e-03
1.358133e+04	 3.411629e-05	 6.850367e-05	 1.640303e-04	 3.280692e-04	 6.861202e-04	 1.638325e-03
1.359662e+04	 3.344676e-05	 6.523229e-05	 1.643143e-04	 3.369459e-04	 6.925207e-04	 1.595813e-03
1.361193e+04	 3.446247e-05	 6.802798e-05	 1.633227e-04	 3.298006e-04	 6.927945e-04	 1.667729e-03
1.362726e+04	 3.325341e-05	 6.699670e-05	 1.619449e-04	 3.278626e-04	 6.965357e-04	 1.699413e-03
1.364261e+04	 3.369855e-05	 7.180153e-05	 1.628185e-04	 3.321507e-04	 6.832819e-04	 1.666076e-03
1.365797e+04	 3.522945e-05	 7.119546e-05	 1.649888e-04	 3.354302e-04	 6.800373e-04	 1.661670e-03
1.367335e+04	 3.256993e-05	 6.766848e-05	 1.666227e-04	 3.351760e-04	 6.666717e-04	 1.683353e-03
1.368875e+04	 3.434144e-05	 6.397950e-05	 1.678215e-04	 3.378271e-04	 6.566933e-04	 1.721402e-03
1.370416e+04	 3.458052e-05	 6.677788e-05	 1.688675e-04	 3.475039e-04	 6.466815e-04	 1.692076e-03
1.371959e+04	 3.236945e-05	 6.838055e-05	 1.773915e-04	 3.466068e-04	 6.416088e-04	 1.657767e-03
1.373504e+04	 3.310310e-05	 6.907506e-05	 1.724889e-04	 3.427820e-04	 6.538315e-04	 1.647783e-03
1.375051e+04	 3.479230e-05	 6.673423e-05	 1.715187e-04	 3.438785e-04	 6.508841e-04	 1.714931e-03
1.376599e+04	 3.248685e-05	 6.881065e-05	 1.671688e-04	 3.418234e-04	 6.529628e-04	 1.754491e-03
1.378149e+04	 3.605110e-05	 7.066210e-05	 1.668832e-04	 3.392417e-04	 6.734273e-04	 1.711685e-03
1.379701e+04	 3.379016e-05	 6.764946e-05	 1.672137e-04	 3.431271e-04	 6.815887e-04	 1.720147e-03
1.381254e+04	 3.449960e-05	 6.895813e-05	 1.646720e-04	 3.414295e-04	 6.994790e-04	 1.737639e-03
1.382810e+04	 3.473605e-05	 7.130441e-05	 1.670457e-04	 3.441486e-04	 7.116937e-04	 1.769308e-03
1.384367e+04	 3.305645e-05	 6.972565e-05	 1.722624e-04	 3.504646e-04	 7.202031e-04	 1.784496e-03
1.385926e+04	 3.551762e-05	 7.067804e-05	 1.773975e-04	 3.445939e-04	 7.302165e-04	 1.743925e-03
1.387486e+04	 3.458708e-05	 7.112773e-05	 1.786622e-04	 3.469556e-04	 7.285105e-04	 1.693187e-03
1.389049e+04	 3.453221e-05	 6.932479e-05	 1.818789e-04	 3.580461e-04	 7.256929e-04	 1.743074e-03
1.390613e+04	 3.446093e-05	 7.007690e-05	 1.781631e-04	 3.553827e-04	 7.091676e-04	 1.738911e-03
1.392179e+04	 3.300652e-05	 7.067479e-05	 1.772048e-04	 3.561531e-04	 6.979341e-04	 1.784577e-03
1.393746e+04	 3.763775e-05	 7.228066e-05	 1.800228e-04	 3.537510e-04	 6.859917e-04	 1.811116e-03
1.395316e+04	 3.372278e-05	 7.016335e-05	 1.746168e-04	 3.495054e-04	 6.871365e-04	 1.818731e-03
1.396887e+04	 3.580466e-05	 7.200996e-05	 1.720448e-04	 3.548457e-04	 6.808036e-04	 1.782198e-03
1.398460e+04	 3.485078e-05	 7.365975e-05	 1.719716e-04	 3.496913e-04	 6.826713e-04	 1.763221e-03
1.400035e+04	 3.393522e-05	 7.077089e-05	 1.741808e-04	 3.594865e-04	 6.831627e-04	 1.750022e-03
1.401611e+04	 3.548424e-05	 7.184872e-05	 1.791195e-04	 3.539718e-04	 6.864292e-04	 1.819005e-03
1.403189e+04	 3.479028e-05	 7.590595e-05	 1.783106e-04	 3.602399e-04	 7.060854e-04	 1.835489e-03
1.404770e+04	 3.405335e-05	 7.279003e-05	 1.847252e-04	 3.650406e-04	 7.139680e-04	 1.839227e-03
1.406351e+04	 3.575614e-05	 7.404985e-05	 1.860967e-04	 3.607120e-04	 7.337819e-04	 1.854572e-03
1.407935e+04	 3.571651e-05	 7.706266e-05	 1.841964e-04	 3.719237e-04	 7.439713e-04	 1.815656e-03
1.409520e+04	 3.579816e-05	 7.457004e-05	 1.794868e-04	 3.681203e-04	 7.620081e-04	 1.803330e-03
1.411108e+04	 3.745499e-05	 7.226902e-05	 1.804003e-04	 3.667825e-04	 7.658500e-04	 1.850720e-03
1.412696e+04	 3.545716e-05	 7.192390e-05	 1.803356e-04	 3.672758e-04	 7.637858e-04	 1.816763e-03
1.414287e+04	 3.703749e-05	 7.467242e-05	 1.850329e-04	 3.715955e-04	 7.567993e-04	 1.791278e-03
1.415880e+04	 3.496955e-05	 7.392848e-05	 1.816030e-04	 3.619583e-04	 7.422649e-04	 1.844995e-03
1.417474e+04	 3.397725e-05	 7.246659e-05	 1.818646e-04	 3.649117e-04	 7.354008e-04	 1.899185e-03
1.419070e+04	 3.681896e-05	 8.104600e-05	 1.861420e-04	 3.707710e-04	 7.320541e-04	 1.872183e-03
1.420668e+04	 3.622562e-05	 7.560876e-05	 1.946739e-04	 3.664004e-04	 7.202559e-04	 1.848997e-03
1.422268e+04	 3.481735e-05	 6.898689e-05	 1.953272e-04	 3.733753e-04	 7.135810e-04	 1.837356e-03
1.423870e+04	 3.648270e-05	 7.088615e-05	 1.950776e-04	 3.707591e-04	 7.098586e-04	 1.902837e-03
1.425473e+04	 3.710045e-05	 7.354872e-05	 1.905769e-04	 3.796082e-04	 7.114636e-04	 1.932602e-03
1.427078e+04	 3.689329e-05	 7.918062e-05	 1.862496e-04	 3.827229e-04	 7.168294e-04	 1.890981e-03
1.428685e+04	 3.696026e-05	 7.586907e-05	 1.873735e-04	 3.875003e-04	 7.368249e-04	 1.833111e-03
1.430294e+04	 3.568871e-05	 7.861800e-05	 1.877138e-04	 3.833335e-04	 7.455805e-04	 1.901658e-03
1.431904e+04	 3.930098e-05	 7.912288e-05	 1.890309e-04	 3.799003e-04	 7.883019e-04	 1.943505e-03
1.433517e+04	 3.637658e-05	 8.018325e-05	 1.844850e-04	 3.740887e-04	 7.904089e-04	 1.904775e-03
1.435131e+04	 3.837916e-05	 7.950542e-05	 1.957885e-04	 3.738123e-04	 7.931052e-04	 1.887260e-03
1.436747e+04	 3.781356e-05	 7.903677e-05	 1.972969e-04	 3.780802e-04	 7.793873e-04	 1.931893e-03
1.438365e+04	 3.939632e-05	 7.614409e-05	 1.901606e-04	 3.797450e-04	 7.771773e-04	 1.992347e-03
1.439984e+04	 3.878139e-05	 7.583750e-05	 1.873780e-04	 3.882523e-04	 7.611776e-04	 1.862307e-03
1.441606e+04	 4.120920e-05	 7.734635e-05	 1.919633e-04	 3.870640e-04	 7.543315e-04	 1.924429e-03
1.443229e+04	 3.907315e-05	 7.616970e-05	 1.830207e-04	 3.932706e-04	 7.405086e-04	 1.883408e-03
1.444854e+04	 3.725800e-05	 7.942557e-05	 1.931491e-04	 3.997688e-04	 7.497652e-04	 1.167848e-03
1.446481e+04	 3.899344e-05	 8.090260e-05	 1.899760e-04	 3.949651e-04	 7.627986e-04	 2.007378e-03
1.448110e+04	 3.849777e-05	 7.552853e-05	 1.988262e-04	 3.999633e-04	 7.721263e-04	 1.963713e-03
1.449741e+04	 3.953857e-05	 7.592480e-05	 1.903876e-04	 3.952536e-04	 7.932037e-04	 1.953287e-03
1.451373e+04	 4.057989e-05	 7.310569e-05	 1.948070e-04	 3.921770e-04	 8.041409e-04	 1.962806e-03
1.453007e+04	 4.052972e-05	 7.513974e-05	 1.943544e-04	 3.945199e-04	 8.215612e-04	 2.020992e-03
1.454644e+04	 3.858046e-05	 7.652023e-05	 1.968886e-04	 3.875346e-04	 8.262229e-04	 2.053647e-03
1.456282e+04	 3.879482e-05	 7.848416e-05	 2.010535e-04	 3.897036e-04	 8.263456e-04	 1.991704e-03
1.457921e+04	 3.981819e-05	 8.094316e-05	 2.095418e-04	 3.964781e-04	 8.111932e-04	 1.949864e-03
1.459563e+04	 3.761848e-05	 8.025690e-05	 2.087683e-04	 3.993516e-04	 8.101257e-04	 1.998574e-03
1.461207e+04	 4.112362e-05	 8.200534e-05	 2.090935e-04	 4.030071e-04	 7.906890e-04	 2.035575e-03
1.462852e+04	 3.880813e-05	 8.038962e-05	 2.057424e-04	 4.007684e-04	 7.828093e-04	 2.012937e-03
1.464499e+04	 4.016078e-05	 8.298513e-05	 2.051752e-04	 4.077302e-04	 7.745359e-04	 1.989865e-03
1.466148e+04	 3.852808e-05	 8.243492e-05	 2.022285e-04	 4.133138e-04	 7.668694e-04	 2.074383e-03
1.467799e+04	 4.265053e-05	 8.191325e-05	 1.973085e-04	 4.033401e-04	 7.699557e-04	 2.105376e-03
1.469452e+04	 4.015288e-05	 8.347987e-05	 1.996604e-04	 4.025231e-04	 7.790918e-04	 2.102558e-03
1.471107e+04	 3.738187e-05	 8.371283e-05	 1.991579e-04	 4.040121e-04	 7.977030e-04	 2.044907e-03
1.472763e+04	 4.026642e-05	 8.199963e-05	 1.998616e-04	 4.146695e-04	 8.091623e-04	 2.030115e-03
1.474422e+04	 3.983561e-05	 8.012858e-05	 2.020598e-04	 4.116212e-04	 8.226429e-04	 2.059779e-03
1.476082e+04	 4.212698e-05	 8.078497e-05	 2.080934e-04	 4.090171e-04	 8.423374e-04	 2.104260e-03
1.477744e+04	 4.106192e-05	 7.806242e-05	 2.141870e-04	 4.143392e-04	 8.575722e-04	 2.082038e-03
1.479408e+04	 3.864957e-05	 7.918382e-05	 2.100248e-04	 4.107888e-04	 8.720587e-04	 2.083344e-03
1.481074e+04	 4.154602e-05	 8.224560e-05	 2.076050e-04	 4.249853e-04	 8.735966e-04	 2.058310e-03
1.482742e+04	 4.326534e-05	 8.186858e-05	 2.074578e-04	 4.241624e-04	 8.760067e-04	 2.153629e-03
1.484411e+04	 3.949371e-05	 8.173417e-05	 2.034949e-04	 4.254238e-04	 8.615643e-04	 2.164102e-03
1.486083e+04	 4.266033e-05	 8.088114e-05	 2.016886e-04	 4.204786e-04	 8.513410e-04	 2.140953e-03
1.487756e+04	 4.073203e-05	 8.221512e-05	 2.062113e-04	 4.157138e-04	 8.279440e-04	 2.060388e-03
1.489431e+04	 4.264855e-05	 8.221273e-05	 2.047504e-04	 4.235795e-04	 8.223507e-04	 2.135705e-03
1.491109e+04	 4.041247e-05	 8.190847e-05	 2.130939e-04	 4.292101e-04	 8.129383e-04	 2.162030e-03
1.492788e+04	 4.082256e-05	 8.416077e-05	 2.232374e-04	 4.252388e-04	 8.160851e-04	 2.129219e-03
1.494469e+04	 4.326206e-05	 8.199522e-05	 2.226514e-04	 4.272486e-04	 8.172791e-04	 2.089159e-03
1.496151e+04	 4.208104e-05	 8.653684e-05	 2.231459e-04	 4.347354e-04	 8.273845e-04	 2.206991e-03
1.497836e+04	 4.363969e-05	 8.822638e-05	 2.175234e-04	 4.432162e-04	 8.446774e-04	 2.225139e-03
1.499523e+04	 4.268198e-05	 8.213595e-05	 2.178765e-04	 4.405383e-04	 8.521903e-04	 7.261578e-04
1.501211e+04	 4.048342e-05	 8.032495e-05	 2.112536e-04	 4.419168e-04	 8.786442e-04	 2.171918e-03
1.502902e+04	 4.289937e-05	 8.138967e-05	 2.144725e-04	 4.317373e-04	 8.909531e-04	 2.149567e-03
1.504594e+04	 4.135507e-05	 8.198178e-05	 2.178667e-04	 4.344854e-04	 9.117007e-04	 2.219891e-03
1.506288e+04	 4.364604e-05	 8.414716e-05	 2.150956e-04	 4.372159e-04	 9.170975e-04	 2.250644e-03
1.507984e+04	 4.333581e-05	 8.389803e-05	 2.171118e-04	 4.385373e-04	 9.156094e-04	 2.194372e-03
1.509683e+04	 4.017053e-05	 8.558423e-05	 2.241699e-04	 4.339829e-04	 9.054642e-04	 2.181104e-03
1.511383e+04	 4.006530e-05	 8.257896e-05	 2.266299e-04	 4.442030e-04	 8.948623e-04	 2.205272e-03
1.513084e+04	 4.428008e-05	 8.366307e-05	 2.324834e-04	 4.572973e-04	 8.794147e-04	 2.286460e-03
1.514788e+04	 4.339614e-05	 8.370704e-05	 2.315754e-04	 4.526257e-04	 8.620457e-04	 2.285774e-03
1.516494e+04	 4.285025e-05	 8.887960e-05	 2.228333e-04	 4.553731e-04	 8.548952e-04	 2.248462e-03
1.518202e+04	 4.429720e-05	 9.110432e-05	 2.296605e-04	 4.572428e-04	 8.501631e-04	 2.211148e-03
1.519911e+04	 4.480224e-05	 8.641076e-05	 2.202505e-04	 4.452882e-04	 8.556026e-04	 2.299651e-03
1.521623e+04	 4.640339e-05	 8.668075e-05	 2.242527e-04	 4.439078e-04	 8.648340e-04	 2.323316e-03
1.523336e+04	 4.296564e-05	 8.988503e-05	 2.207616e-04	 4.442660e-04	 8.854966e-04	 2.299017e-03
1.525051e+04	 4.440384e-05	 8.598905e-05	 2.267492e-04	 4.503999e-04	 8.998393e-04	 2.255893e-03
1.526769e+04	 4.700028e-05	 9.118585e-05	 2.260426e-04	 4.557304e-04	 9.189034e-04	 2.328598e-03
1.528488e+04	 4.479698e-05	 9.263834e-05	 2.320459e-04	 4.551628e-04	 9.482473e-04	 2.392689e-03
1.530209e+04	 4.411936e-05	 9.330469e-05	 2.440072e-04	 4.568100e-04	 9.617778e-04	 2.352410e-03
1.531932e+04	 4.600601e-05	 9.460535e-05	 2.349338e-04	 4.672621e-04	 9.588491e-04	 2.285465e-03
1.533657e+04	 4.597473e-05	 9.569209e-05	 2.330986e-04	 4.737160e-04	 9.413170e-04	 2.302980e-03
1.535384e+04	 4.585461e-05	 9.465835e-05	 2.405839e-04	 4.741932e-04	 9.370592e-04	 2.377230e-03
1.537113e+04	 4.848055e-05	 9.547495e-05	 2.338208e-04	 4.674003e-04	 9.214415e-04	 2.402859e-03
1.538844e+04	 4.528529e-05	 9.683171e-05	 2.304460e-04	 4.744237e-04	 9.154965e-04	 2.368057e-03
1.540577e+04	 4.920797e-05	 9.501183e-05	 2.380328e-04	 4.660703e-04	 9.056210e-04	 2.349565e-03
1.542311e+04	 4.889747e-05	 9.580543e-05	 2.502009e-04	 4.638500e-04	 9.039222e-04	 2.434573e-03
1.544048e+04	 5.101061e-05	 9.269298e-05	 2.368500e-04	 4.763623e-04	 9.073314e-04	 2.449894e-03
1.545787e+04	 4.990795e-05	 9.024055e-05	 2.424460e-04	 4.727070e-04	 9.167015e-04	 2.398098e-03
1.547527e+04	 5.016532e-05	 9.229905e-05	 2.360152e-04	 4.686589e-04	 9.389829e-04	 2.356414e-03
1.549270e+04	 4.851084e-05	 9.540263e-05	 2.351223e-04	 4.771473e-04	 9.526556e-04	 2.454722e-03
1.551014e+04	 4.887442e-05	 9.640184e-05	 2.406252e-04	 4.898964e-04	 9.752769e-04	 2.496370e-03
1.552761e+04	 4.986025e-05	 9.298046e-05	 2.387790e-04	 4.926941e-04	 9.981387e-04	 2.458018e-03
1.554509e+04	 5.008047e-05	 1.006213e-04	 2.432033e-04	 5.060999e-04	 1.016259e-03	 2.416344e-03
1.556260e+04	 5.071230e-05	 9.790104e-05	 2.485574e-04	 4.958854e-04	 1.028937e-03	 2.482968e-03
1.558012e+04	 4.939042e-05	 9.754570e-05	 2.530793e-04	 4.839538e-04	 1.017788e-03	 2.555657e-03
1.559767e+04	 4.775678e-05	 9.814497e-05	 2.548596e-04	 4.924450e-04	 9.952617e-04	 2.513276e-03
1.561523e+04	 5.020034e-05	 1.003129e-04	 2.594478e-04	 4.890874e-04	 9.923261e-04	 2.462868e-03
1.563281e+04	 4.822950e-05	 9.747238e-05	 2.506657e-04	 4.937192e-04	 9.741764e-04	 2.458668e-03
1.565042e+04	 5.166979e-05	 9.864721e-05	 2.476628e-04	 4.997357e-04	 9.596602e-04	 2.531335e-03
1.566804e+04	 5.141847e-05	 1.030563e-04	 2.500751e-04	 4.998212e-04	 9.613089e-04	 2.583233e-03
1.568568e+04	 5.125498e-05	 1.046801e-04	 2.466716e-04	 5.034058e-04	 9.495820e-04	 2.543989e-03
1.570335e+04	 4.954509e-05	 1.046725e-04	 2.461807e-04	 5.119535e-04	 9.664027e-04	 2.543671e-03
1.572103e+04	 4.921956e-05	 1.019771e-04	 2.493221e-04	 5.201820e-04	 9.751932e-04	 1.433374e-03
1.573873e+04	 5.340529e-05	 1.045838e-04	 2.542476e-04	 5.319035e-04	 9.905467e-04	 2.638010e-03
1.575645e+04	 4.893508e-05	 1.056507e-04	 2.573226e-04	 5.193306e-04	 1.015302e-03	 2.588115e-03
1.577420e+04	 4.950711e-05	 9.767649e-05	 2.636553e-04	 5.108997e-04	 1.028815e-03	 2.548376e-03
1.579196e+04	 5.300009e-05	 9.848232e-05	 2.637618e-04	 5.120636e-04	 1.062822e-03	 2.670195e-03
1.580974e+04	 5.065040e-05	 1.031260e-04	 2.695925e-04	 5.124781e-04	 1.083650e-03	 2.669413e-03
1.582754e+04	 5.019046e-05	 1.092872e-04	 2.708070e-04	 5.255473e-04	 1.101193e-03	 2.758906e-03
1.584537e+04	 5.122680e-05	 1.039026e-04	 2.674661e-04	 5.233426e-04	 1.088538e-03	 2.703315e-03
1.586321e+04	 5.064404e-05	 1.008445e-04	 2.636223e-04	 5.179334e-04	 1.082622e-03	 8.264014e-04
1.588107e+04	 5.461840e-05	 1.046247e-04	 2.678386e-04	 5.242496e-04	 1.061467e-03	 2.616738e-03
1.589895e+04	 5.500787e-05	 1.022064e-04	 2.638115e-04	 5.367520e-04	 1.065567e-03	 2.728907e-03
1.591686e+04	 5.341684e-05	 1.102976e-04	 2.647716e-04	 5.376705e-04	 1.041663e-03	 2.774863e-03
1.593478e+04	 5.432596e-05	 1.058139e-04	 2.589492e-04	 5.484461e-04	 1.038422e-03	 2.743944e-03
1.595272e+04	 5.596275e-05	 1.094745e-04	 2.686559e-04	 5.481710e-04	 1.034108e-03	 2.453782e-03
1.597069e+04	 5.508057e-05	 1.073263e-04	 2.711077e-04	 5.389481e-04	 1.039591e-03	 2.752792e-03
1.598867e+04	 5.203283e-05	 1.086306e-04	 2.794192e-04	 5.407232e-04	 1.046321e-03	 2.858874e-03
1.600667e+04	 5.298683e-05	 1.115302e-04	 2.846220e-04	 5.414704e-04	 1.065119e-03	 2.851075e-03
1.602470e+04	 5.776422e-05	 1.120330e-04	 2.848972e-04	 5.522074e-04	 1.093671e-03	 2.798234e-03
1.604274e+04	 5.552663e-05	 1.124161e-04	 2.846333e-04	 5.601871e-04	 1.115925e-03	 2.792600e-03
1.606081e+04	 5.093852e-05	 1.122415e-04	 2.819722e-04	 5.597784e-04	 1.145856e-03	 2.777499e-03
1.607889e+04	 5.129551e-05	 1.095997e-04	 2.750453e-04	 5.555491e-04	 1.166047e-03	 2.902362e-03
1.609700e+04	 5.337690e-05	 1.111196e-04	 2.813006e-04	 5.615452e-04	 1.191128e-03	 2.891795e-03
1.611512e+04	 5.984104e-05	 1.098089e-04	 2.817055e-04	 5.771664e-04	 1.192025e-03	 2.875916e-03
1.613327e+04	 5.852763e-05	 1.104872e-04	 2.779126e-04	 5.840914e-04	 1.183902e-03	 2.895369e-03
1.615144e+04	 5.631171e-05	 1.100931e-04	 2.831698e-04	 5.830076e-04	 1.166901e-03	 2.995427e-03
1.616962e+04	 5.573581e-05	 1.137081e-04	 2.947247e-04	 5.865092e-04	 1.152612e-03	 2.996517e-03
1.618783e+04	 6.010141e-05	 1.146676e-04	 2.915328e-04	 5.874971e-04	 1.142294e-03	 2.938801e-03
1.620606e+04	 5.756963e-05	 1.202840e-04	 2.977870e-04	 5.813610e-04	 1.135608e-03	 2.930958e-03
1.622431e+04	 5.883939e-05	 1.129678e-04	 2.963124e-04	 5.876856e-04	 1.129244e-03	 3.037445e-03
1.624258e+04	 5.815832e-05	 1.157335e-04	 2.998196e-04	 5.892023e-04	 1.130790e-03	 1.036437e-03
1.626087e+04	 5.765249e-05	 1.154003e-04	 3.009026e-04	 5.846195e-04	 1.139250e-03	 3.056449e-03
1.627918e+04	 6.174815e-05	 1.184343e-04	 2.951571e-04	 5.943739e-04	 1.149776e-03	 3.022852e-03
1.629751e+04	 6.015325e-05	 1.176130e-04	 2.947628e-04	 5.997082e-04	 1.168096e-03	 3.113073e-03
1.631586e+04	 5.962327e-05	 1.181306e-04	 2.982918e-04	 6.104446e-04	 1.194344e-03	 3.192349e-03
1.633423e+04	 5.939965e-05	 1.238242e-04	 3.087701e-04	 6.204161e-04	 1.243235e-03	 3.133077e-03
1.635262e+04	 5.750439e-05	 1.248665e-04	 3.216086e-04	 6.348513e-04	 1.278279e-03	 3.224223e-03
1.637104e+04	 6.115581e-05	 1.207304e-04	 3.042353e-04	 6.330998e-04	 1.301510e-03	 3.216649e-03
1.638947e+04	 6.398174e-05	 1.243470e-04	 3.066448e-04	 6.263239e-04	 1.299545e-03	 3.208123e-03
1.640793e+04	 6.221527e-05	 1.224595e-04	 3.030287e-04	 6.228126e-04	 1.296402e-03	 3.179325e-03
1.642640e+04	 6.322507e-05	 1.230267e-04	 3.122184e-04	 6.216199e-04	 1.278101e-03	 3.296007e-03
1.644490e+04	 6.284673e-05	 1.244851e-04	 3.232514e-04	 6.278266e-04	 1.261958e-03	 3.346899e-03
